1,3,2004,8,9,12,11.4,-59.2,30,1010
1.5,3,2004,8,9,15,11.526,-60.103,30.487,1009.1
2,3,2004,8,9,18,11.7,-61.1,30,1009
2.5,3,2004,8,9,21,11.924,-62.147,29.513,1009.1
3,3,2004,8,10,0,12.2,-63.2,30,1009
3.5,3,2004,8,10,3,12.528,-64.235,32.086,1008.2
4,3,2004,8,10,6,12.9,-65.3,35,1007
4.5,3,2004,8,10,9,13.315,-66.438,37.769,1005.7
5,3,2004,8,10,12,13.8,-67.6,40,1004
5.5,3,2004,8,10,15,14.363,-68.727,41.84,1001.9
6,3,2004,8,10,18,14.9,-69.8,45,1000
6.5,3,2004,8,10,21,15.307,-70.818,50.497,999.07
7,3,2004,8,11,0,15.6,-71.8,55,999
7.5,3,2004,8,11,3,15.823,-72.764,55.547,999.34
8,3,2004,8,11,6,16,-73.7,55,999
8.5,3,2004,8,11,9,16.152,-74.587,56.689,997.2
9,3,2004,8,11,12,16.3,-75.4,60,995
9.5,3,2004,8,11,15,16.469,-76.124,63.323,993.61
10,3,2004,8,11,18,16.7,-76.8,65,993
10.5,3,2004,8,11,21,17.023,-77.467,64.393,992.73
11,3,2004,8,12,0,17.4,-78.1,65,992
11.5,3,2004,8,12,3,17.79,-78.683,69.728,990.21
12,3,2004,8,12,6,18.2,-79.3,75,988
12.5,3,2004,8,12,9,18.655,-80.014,77.318,986.04
13,3,2004,8,12,12,19.2,-80.7,80,984
13.5,3,2004,8,12,15,19.852,-81.224,85.999,981.61
14,3,2004,8,12,18,20.5,-81.6,90,980
14.5,3,2004,8,12,21,21.061,-81.889,88.059,979.52
15,3,2004,8,13,0,21.7,-82.2,90,976
15.5,3,2004,8,13,3,22.49,-82.544,102.1,967.76
16,3,2004,8,13,6,23,-82.6,105,966
16.5,3,2004,8,13,9,23.657,-82.733,98.1,968.58
17,3,2004,8,13,12,24.4,-82.9,95,969
17.5,3,2004,8,13,15,25.029,-82.829,105.38,962.85
18,3,2004,8,13,18,26.1,-82.4,125,947
18.5,3,2004,8,13,21,27.17,-82,113.7,947.06
19,3,2004,8,14,0,28.1,-81.6,75,970
19.5,3,2004,8,14,3,29.072,-81.232,68.25,986.98
20,3,2004,8,14,6,30.1,-80.8,75,993
20.5,3,2004,8,14,9,31.212,-80.208,68.773,989.92
21,3,2004,8,14,12,32.3,-79.7,65,988
21.5,3,2004,8,14,15,33.4,-79.073,68.368,994.68
22,3,2004,8,14,18,34.5,-78.1,60,1000
22.5,3,2004,8,14,21,35.646,-77.056,49.943,1006.1
23,3,2004,8,15,0,36.9,-75.9,40,1012
23.5,3,2004,8,15,3,38.139,-74.844,35.644,1014.1
24,3,2004,8,15,6,39.3,-73.8,35,1014
24.5,3,2004,8,15,9,40.336,-72.606,34.356,1014.4
25,3,2004,8,15,12,41.2,-71.1,30,1018
