1,6,2004,8,25,0,11.1,-35.2,25,1009
1.5,6,2004,8,25,3,11.154,-36.012,29.015,1008.4
2,6,2004,8,25,6,11.2,-36.8,30,1008
2.5,6,2004,8,25,9,11.246,-37.563,29.735,1007.6
3,6,2004,8,25,12,11.3,-38.3,30,1007
3.5,6,2004,8,25,15,11.376,-39.025,32.044,1006.1
4,6,2004,8,25,18,11.5,-39.8,35,1005
4.5,6,2004,8,25,21,11.688,-40.664,37.715,1004
5,6,2004,8,26,0,11.9,-41.5,40,1003
5.5,6,2004,8,26,3,12.097,-42.208,42.097,1001.8
6,6,2004,8,26,6,12.3,-42.9,45,1000
6.5,6,2004,8,26,9,12.538,-43.694,49.522,997.38
7,6,2004,8,26,12,12.8,-44.5,55,994
7.5,6,2004,8,26,15,13.063,-45.206,60.44,990.22
8,6,2004,8,26,18,13.3,-45.8,65,987
8.5,6,2004,8,26,21,13.498,-46.309,68.094,985.13
9,6,2004,8,27,0,13.7,-46.8,70,984
9.5,6,2004,8,27,3,13.946,-47.323,71.558,982.64
10,6,2004,8,27,6,14.2,-47.8,75,980
10.5,6,2004,8,27,9,14.431,-48.163,81.922,975.44
11,6,2004,8,27,12,14.7,-48.5,90,970
11.5,6,2004,8,27,15,15.054,-48.899,96.377,965.1
12,6,2004,8,27,18,15.4,-49.3,100,962
12.5,6,2004,8,27,21,15.653,-49.642,100.69,961.4
13,6,2004,8,28,0,15.9,-50,100,962
13.5,6,2004,8,28,3,16.235,-50.447,99.597,962.28
14,6,2004,8,28,6,16.6,-50.9,100,962
14.5,6,2004,8,28,9,16.92,-51.269,101.54,960.97
15,6,2004,8,28,12,17.2,-51.6,105,958
15.5,6,2004,8,28,15,17.461,-51.953,110.48,952.61
16,6,2004,8,28,18,17.7,-52.3,115,948
16.5,6,2004,8,28,21,17.912,-52.605,115.9,947.11
17,6,2004,8,29,0,18.1,-52.9,115,948
17.5,6,2004,8,29,3,18.265,-53.226,114.66,948.21
18,6,2004,8,29,6,18.4,-53.6,115,948
18.5,6,2004,8,29,9,18.504,-54.014,115.46,948.07
19,6,2004,8,29,12,18.6,-54.4,115,948
19.5,6,2004,8,29,15,18.706,-54.704,112.87,947.52
20,6,2004,8,29,18,18.8,-55,110,948
20.5,6,2004,8,29,21,18.86,-55.371,107.43,950.59
21,6,2004,8,30,0,18.9,-55.8,105,954
21.5,6,2004,8,30,3,18.94,-56.263,102.41,956.61
22,6,2004,8,30,6,19,-56.8,100,958
22.5,6,2004,8,30,9,19.093,-57.441,98.562,957.96
23,6,2004,8,30,12,19.2,-58.1,100,956
23.5,6,2004,8,30,15,19.302,-58.698,105.22,952.04
24,6,2004,8,30,18,19.4,-59.3,110,948
24.5,6,2004,8,30,21,19.499,-59.98,110.56,945.88
25,6,2004,8,31,0,19.6,-60.7,110,946
25.5,6,2004,8,31,3,19.702,-61.408,111.91,947.93
26,6,2004,8,31,6,19.8,-62.1,115,950
26.5,6,2004,8,31,9,19.892,-62.787,117.43,950.53
27,6,2004,8,31,12,20,-63.5,120,949
27.5,6,2004,8,31,15,20.142,-64.255,123.36,945.58
28,6,2004,8,31,18,20.3,-65,125,942
28.5,6,2004,8,31,21,20.452,-65.691,122.88,940.15
29,6,2004,9,1,0,20.6,-66.4,120,941
29.5,6,2004,9,1,3,20.763,-67.181,119.5,943.45
30,6,2004,9,1,6,21,-67.9,120,939
30.5,6,2004,9,1,9,21.248,-68.49,119.96,932.36
31,6,2004,9,1,12,21.4,-69.1,120,937
31.5,6,2004,9,1,15,21.588,-69.76,120.15,940.42
32,6,2004,9,1,18,21.8,-70.4,120,941
32.5,6,2004,9,1,21,21.999,-70.946,119.44,940.06
33,6,2004,9,2,0,22.2,-71.4,120,939
33.5,6,2004,9,2,3,22.428,-71.833,122.73,938.57
34,6,2004,9,2,6,22.7,-72.5,125,937
34.5,6,2004,9,2,9,22.982,-73.208,123.1,935.66
35,6,2004,9,2,12,23.2,-73.5,120,939
35.5,6,2004,9,2,15,23.397,-73.812,120.81,944.54
36,6,2004,9,2,18,23.8,-74.3,115,948
36.5,6,2004,9,2,21,24.187,-74.764,105.14,947.44
37,6,2004,9,3,0,24.2,-75,105,948
37.5,6,2004,9,3,3,24.396,-75.356,101.68,952.14
38,6,2004,9,3,6,24.7,-75.7,100,954
38.5,6,2004,9,3,9,24.998,-76.002,96.066,955.14
39,6,2004,9,3,12,25.3,-76.3,95,958
39.5,6,2004,9,3,15,25.534,-76.705,93.368,959.64
40,6,2004,9,3,18,25.7,-77.1,90,960
40.5,6,2004,9,3,21,25.838,-77.336,87.134,960.05
41,6,2004,9,4,0,26,-77.5,85,960
41.5,6,2004,9,4,3,26.215,-77.701,83.719,959.9
42,6,2004,9,4,6,26.4,-77.9,85,960
42.5,6,2004,9,4,9,26.526,-78.092,89.12,960.6
43,6,2004,9,4,12,26.8,-78.5,90,962
43.5,6,2004,9,4,15,26.864,-78.877,89.289,962.73
44,6,2004,9,4,18,26.8,-79.1,90,962
44.5,6,2004,9,4,21,26.862,-79.213,92.897,959.92
45,6,2004,9,5,0,27,-79.4,95,958
45.5,6,2004,9,5,3,27.115,-79.794,93.497,957.86
46,6,2004,9,5,6,27.2,-80.2,90,960
46.5,6,2004,9,5,9,27.278,-80.434,86.241,964.26
47,6,2004,9,5,12,27.4,-80.7,80,969
47.5,6,2004,9,5,15,27.597,-81.194,69.665,972.59
48,6,2004,9,5,18,27.8,-81.7,60,975
48.5,6,2004,9,5,21,27.947,-82.002,55.723,976.61
49,6,2004,9,6,0,28.1,-82.3,55,978
49.5,6,2004,9,6,3,28.329,-82.8,54.943,979.59
50,6,2004,9,6,6,28.6,-83.3,55,981
50.5,6,2004,9,6,9,28.876,-83.574,55.131,981.78
51,6,2004,9,6,12,29.2,-83.7,55,982
51.5,6,2004,9,6,15,29.618,-83.815,53.907,981.92
52,6,2004,9,6,18,30.1,-84,50,982
52.5,6,2004,9,6,21,30.589,-84.291,42.366,982.67
53,6,2004,9,7,0,31,-84.6,35,984
53.5,6,2004,9,7,3,31.277,-84.833,31.63,985.9
54,6,2004,9,7,6,31.5,-85,30,988
54.5,6,2004,9,7,9,31.752,-85.126,27.365,989.99
55,6,2004,9,7,12,32,-85.2,25,992
55.5,6,2004,9,7,15,32.216,-85.199,24.534,994.16
56,6,2004,9,7,18,32.5,-85.1,25,996
56.5,6,2004,9,7,21,32.936,-84.904,25.123,997.14
57,6,2004,9,8,0,33.4,-84.7,25,998
57.5,6,2004,9,8,3,33.791,-84.549,24.973,999.05
58,6,2004,9,8,6,34.3,-84.3,25,1000
58.5,6,2004,9,8,9,35.113,-83.814,24.985,1000.5
59,6,2004,9,8,12,36.1,-83.2,25,1001
59.5,6,2004,9,8,15,37.056,-82.607,25.088,1001.7
60,6,2004,9,8,18,37.8,-82.1,25,1002
60.5,6,2004,9,8,21,38.249,-81.696,24.662,1001.6
61,6,2004,9,9,0,38.7,-81.3,25,1001
61.5,6,2004,9,9,3,39.46,-80.782,26.889,1000.9
62,6,2004,9,9,6,40.5,-80,30,1001
62.5,6,2004,9,9,9,41.686,-78.887,33.406,1001
63,6,2004,9,9,12,42.8,-77.7,35,1001
63.5,6,2004,9,9,15,43.658,-76.684,33.238,1001.4
64,6,2004,9,9,18,44.3,-75.7,30,1002
64.5,6,2004,9,9,21,44.819,-74.566,27.394,1002.5
65,6,2004,9,10,0,45.3,-73.3,25,1003
65.5,6,2004,9,10,3,45.791,-71.951,22.188,1003.5
66,6,2004,9,10,6,46.2,-70.5,20,1004
66.5,6,2004,9,10,9,46.44,-68.929,19.479,1004.5
67,6,2004,9,10,12,46.6,-67.3,20,1005
67.5,6,2004,9,10,15,46.81,-65.696,20.521,1005.2
68,6,2004,9,10,18,47.2,-64.2,20,1005
