1,8,2004,8,27,18,29,-65.2,25,1016
1.5,8,2004,8,27,21,28.968,-65.44,25.639,1015.9
2,8,2004,8,28,0,29,-65.7,25,1016
2.5,8,2004,8,28,3,29.057,-65.96,24.361,1016.1
3,8,2004,8,28,6,29.1,-66.2,25,1016
3.5,8,2004,8,28,9,29.117,-66.406,27.543,1015.5
4,8,2004,8,28,12,29.2,-66.6,30,1015
4.5,8,2004,8,28,15,29.425,-66.827,30.468,1015
5,8,2004,8,28,18,29.7,-67.2,30,1015
5.5,8,2004,8,28,21,29.92,-67.784,29.961,1014.5
6,8,2004,8,29,0,30.1,-68.4,30,1014
6.5,8,2004,8,29,3,30.282,-68.862,29.69,1013.9
7,8,2004,8,29,6,30.5,-69.2,30,1014
7.5,8,2004,8,29,9,30.779,-69.495,31.905,1013.8
8,8,2004,8,29,12,31.1,-69.8,35,1012
8.5,8,2004,8,29,15,31.441,-70.147,38.315,1008.2
9,8,2004,8,29,18,31.8,-70.5,40,1005
9.5,8,2004,8,29,21,32.181,-70.818,39.208,1004.8
10,8,2004,8,30,0,32.6,-71.1,40,1005
10.5,8,2004,8,30,3,33.099,-71.342,45.477,1003.2
11,8,2004,8,30,6,33.8,-71.5,50,1002
11.5,8,2004,8,30,9,34.775,-71.538,48.259,1004.1
12,8,2004,8,30,12,35.8,-71.5,45,1007
12.5,8,2004,8,30,15,36.678,-71.444,45.239,1007.8
13,8,2004,8,30,18,37.6,-71.4,45,1008
13.5,8,2004,8,30,21,38.753,-71.372,40.162,1009.4
14,8,2004,8,31,0,39.9,-71.3,35,1011
14.5,8,2004,8,31,3,40.787,-71.13,34.113,1011.8
15,8,2004,8,31,6,41.5,-70.9,35,1012
15.5,8,2004,8,31,9,42.213,-70.67,33.387,1012.5
16,8,2004,8,31,12,43.1,-70.5,25,1014
