1,9,2004,9,2,18,9.7,-27.6,25,1009
1.5,9,2004,9,2,21,9.68,-28.075,27.451,1008
2,9,2004,9,3,0,9.7,-28.7,30,1007
2.5,9,2004,9,3,3,9.72,-29.45,32.549,1006
3,9,2004,9,3,6,9.7,-30.3,35,1005
3.5,9,2004,9,3,9,9.615,-31.213,37.353,1004.1
4,9,2004,9,3,12,9.5,-32.1,40,1003
4.5,9,2004,9,3,15,9.395,-32.885,43.039,1001.4
5,9,2004,9,3,18,9.3,-33.6,45,1000
5.5,9,2004,9,3,21,9.2051,-34.297,44.867,999.46
6,9,2004,9,4,0,9.1,-35,45,999
6.5,9,2004,9,4,3,8.9847,-35.728,47.495,997.9
7,9,2004,9,4,6,8.9,-36.5,50,997
7.5,9,2004,9,4,9,8.8812,-37.329,50.154,997.05
8,9,2004,9,4,12,8.9,-38.2,50,997
8.5,9,2004,9,4,15,8.9279,-39.082,51.891,995.78
9,9,2004,9,4,18,9,-39.9,55,994
9.5,9,2004,9,4,21,9.1447,-40.619,57.909,992.46
10,9,2004,9,5,0,9.3,-41.4,60,991
10.5,9,2004,9,5,3,9.4058,-42.381,61.473,989.25
11,9,2004,9,5,6,9.5,-43.4,65,987
11.5,9,2004,9,5,9,9.632,-44.284,73.075,983.67
12,9,2004,9,5,12,9.8,-45.1,85,977
12.5,9,2004,9,5,15,9.9911,-45.947,98.726,965.84
13,9,2004,9,5,18,10.2,-46.8,110,955
13.5,9,2004,9,5,21,10.416,-47.629,115.15,949.36
14,9,2004,9,6,0,10.6,-48.5,115,948
14.5,9,2004,9,6,3,10.72,-49.475,111.93,948.74
15,9,2004,9,6,6,10.8,-50.5,110,950
15.5,9,2004,9,6,9,10.879,-51.51,111.49,951.2
16,9,2004,9,6,12,11,-52.5,110,955
16.5,9,2004,9,6,15,11.178,-53.473,100.24,962.97
17,9,2004,9,6,18,11.3,-54.4,90,969
17.5,9,2004,9,6,21,11.273,-55.261,87.569,967.67
18,9,2004,9,7,0,11.2,-56.1,90,964
18.5,9,2004,9,7,3,11.207,-56.959,92.615,963.72
19,9,2004,9,7,6,11.3,-57.8,95,965
19.5,9,2004,9,7,9,11.449,-58.591,97.596,964.82
20,9,2004,9,7,12,11.6,-59.4,100,963
20.5,9,2004,9,7,15,11.709,-60.278,102,959.98
21,9,2004,9,7,18,11.8,-61.1,105,956
21.5,9,2004,9,7,21,11.9,-61.8,110,952
22,9,2004,9,8,0,12,-62.6,115,950
22.5,9,2004,9,8,3,12.142,-63.378,118.31,946.93
23,9,2004,9,8,6,12.3,-64.1,120,946
23.5,9,2004,9,8,9,12.442,-64.792,120.47,950.38
24,9,2004,9,8,12,12.6,-65.5,120,955
24.5,9,2004,9,8,15,12.801,-66.254,119.17,954.41
25,9,2004,9,8,18,13,-67,120,950
25.5,9,2004,9,8,21,13.154,-67.679,124.09,944.36
26,9,2004,9,9,0,13.3,-68.3,130,938
26.5,9,2004,9,9,3,13.481,-68.892,135.72,931.16
27,9,2004,9,9,6,13.7,-69.5,140,925
27.5,9,2004,9,9,9,13.945,-70.152,141.78,920.77
28,9,2004,9,9,12,14.2,-70.8,140,919
28.5,9,2004,9,9,15,14.452,-71.387,134.65,919.65
29,9,2004,9,9,18,14.7,-71.9,130,921
29.5,9,2004,9,9,21,14.949,-72.349,129.63,921.62
30,9,2004,9,10,0,15.2,-72.8,130,923
30.5,9,2004,9,10,3,15.452,-73.305,127.47,926.49
31,9,2004,9,10,6,15.7,-73.8,125,930
31.5,9,2004,9,10,9,15.942,-74.23,125.48,931.69
32,9,2004,9,10,12,16.2,-74.7,125,934
32.5,9,2004,9,10,15,16.494,-75.288,120.62,938.65
33,9,2004,9,10,18,16.8,-75.8,120,940
33.5,9,2004,9,10,21,17.084,-76.093,128.9,933.48
34,9,2004,9,11,0,17.3,-76.5,135,926
34.5,9,2004,9,11,3,17.4,-77.2,130,924
35,9,2004,9,11,6,17.4,-77.6,130,923
35.5,9,2004,9,11,9,17.513,-77.993,126.34,923.88
36,9,2004,9,11,12,17.7,-78.4,125,925
36.5,9,2004,9,11,15,17.866,-78.726,133.98,923.9
37,9,2004,9,11,18,18,-79,145,920
37.5,9,2004,9,11,21,18.111,-79.278,148.36,914.01
38,9,2004,9,12,0,18.2,-79.6,145,910
38.5,9,2004,9,12,3,18.279,-79.989,138.84,911.32
39,9,2004,9,12,6,18.4,-80.4,135,915
39.5,9,2004,9,12,9,18.598,-80.793,136.28,917.45
40,9,2004,9,12,12,18.8,-81.2,135,919
40.5,9,2004,9,12,15,18.946,-81.655,128.57,920.34
41,9,2004,9,12,18,19.1,-82.1,130,920
41.5,9,2004,9,12,21,19.299,-82.466,135.36,917.49
42,9,2004,9,13,0,19.5,-82.8,140,916
42.5,9,2004,9,13,3,19.672,-83.157,140.91,918.06
43,9,2004,9,13,6,19.9,-83.5,140,920
43.5,9,2004,9,13,9,20.227,-83.795,139.76,918.13
44,9,2004,9,13,12,20.4,-84.1,140,915
44.5,9,2004,9,13,15,20.334,-84.452,140.06,913.54
45,9,2004,9,13,18,20.9,-84.7,140,912
45.5,9,2004,9,13,21,22.1,-84.8,140,910
46,9,2004,9,14,0,21.6,-85.1,140,914
46.5,9,2004,9,14,3,22.004,-85.376,140.69,919.6
47,9,2004,9,14,6,22.4,-85.6,140,924
47.5,9,2004,9,14,9,22.716,-85.796,133.18,927.47
48,9,2004,9,14,12,23,-86,125,930
48.5,9,2004,9,14,15,23.311,-86.238,120.98,931.38
49,9,2004,9,14,18,23.7,-86.5,120,931
49.5,9,2004,9,14,21,24.191,-86.763,119.77,928.89
50,9,2004,9,15,0,24.7,-87,120,928
50.5,9,2004,9,15,3,25.151,-87.196,120.55,930.81
51,9,2004,9,15,6,25.6,-87.4,120,935
51.5,9,2004,9,15,9,26.116,-87.653,117.42,937.73
52,9,2004,9,15,12,26.7,-87.9,115,939
52.5,9,2004,9,15,15,27.322,-88.08,114.78,939.13
53,9,2004,9,15,18,27.9,-88.2,115,937
53.5,9,2004,9,15,21,28.382,-88.265,113.45,932.5
54,9,2004,9,16,0,28.9,-88.2,110,931
54.5,9,2004,9,16,3,29.56,-87.987,105.89,936.97
55,9,2004,9,16,6,30.2,-87.9,105,946
55.5,9,2004,9,16,9,30.809,-87.827,91.219,955.97
56,9,2004,9,16,12,31.4,-87.7,70,965
56.5,9,2004,9,16,15,31.936,-87.604,57.798,970.59
57,9,2004,9,16,18,32.5,-87.4,50,975
57.5,9,2004,9,16,21,33.159,-86.971,39.462,980.65
58,9,2004,9,17,0,33.8,-86.5,30,986
58.5,9,2004,9,17,3,34.304,-86.151,26.227,989.18
59,9,2004,9,17,6,34.7,-85.7,25,991
59.5,9,2004,9,17,9,35.049,-84.926,22.503,992.64
60,9,2004,9,17,12,35.4,-84,20,994
60.5,9,2004,9,17,15,35.787,-83.133,19.385,994.9
61,9,2004,9,17,18,36.2,-82.3,20,996
61.5,9,2004,9,17,21,36.617,-81.429,20.582,997.78
62,9,2004,9,18,0,37,-80.5,20,999
62.5,9,2004,9,18,3,37.333,-79.513,17.662,998.61
63,9,2004,9,18,6,37.7,-78.5,15,998
63.5,9,2004,9,18,9,38.139,-77.519,13.772,998.65
64,9,2004,9,18,12,38.4,-76.7,15,1000
64.5,9,2004,9,18,15,38.274,-76.111,19.127,1001.2
65,9,2004,9,18,18,38,-75.5,25,1002
65.5,9,2004,9,18,21,37.815,-74.673,30.969,1002.5
66,9,2004,9,19,0,37.5,-74,35,1003
66.5,9,2004,9,19,3,36.829,-73.846,35.747,1003.8
67,9,2004,9,19,6,36,-74,35,1005
67.5,9,2004,9,19,9,35.243,-74.193,34.793,1006.7
68,9,2004,9,19,12,34.5,-74.5,35,1008
68.5,9,2004,9,19,15,33.673,-75.046,35.08,1008.2
69,9,2004,9,19,18,32.8,-75.8,35,1008
69.5,9,2004,9,19,21,31.927,-76.672,34.887,1008
70,9,2004,9,20,0,31,-77.5,35,1008
70.5,9,2004,9,20,3,29.98,-78.126,35.372,1007.9
71,9,2004,9,20,6,29,-78.5,35,1008
71.5,9,2004,9,20,9,28.191,-78.634,33.001,1008.5
72,9,2004,9,20,12,27.5,-78.7,30,1009
72.5,9,2004,9,20,15,26.867,-78.861,26.998,1009.1
73,9,2004,9,20,18,26.4,-79.1,25,1009
73.5,9,2004,9,20,21,26.189,-79.372,24.632,1009
74,9,2004,9,21,0,26.1,-79.7,25,1009
74.5,9,2004,9,21,3,25.989,-80.113,25.099,1009
75,9,2004,9,21,6,25.9,-80.6,25,1009
75.5,9,2004,9,21,9,25.881,-81.139,24.972,1008.9
76,9,2004,9,21,12,25.8,-81.7,25,1009
76.5,9,2004,9,21,15,25.537,-82.257,25.014,1009.5
77,9,2004,9,21,18,25.2,-82.8,25,1010
77.5,9,2004,9,21,21,24.932,-83.36,24.974,1010.1
78,9,2004,9,22,0,24.8,-84.1,25,1010
78.5,9,2004,9,22,3,24.845,-85.118,25.09,1009.9
79,9,2004,9,22,6,25.1,-86.1,25,1010
79.5,9,2004,9,22,9,25.549,-86.757,24.665,1010.2
80,9,2004,9,22,12,26,-87.3,25,1010
80.5,9,2004,9,22,15,26.285,-87.967,26.876,1009.2
81,9,2004,9,22,18,26.5,-88.6,30,1008
81.5,9,2004,9,22,21,26.774,-89.039,33.457,1007
82,9,2004,9,23,0,27.1,-89.5,35,1007
82.5,9,2004,9,23,3,27.458,-90.202,33.67,1008
83,9,2004,9,23,6,27.9,-91,35,1007
83.5,9,2004,9,23,9,28.443,-91.689,43.114,1002
84,9,2004,9,23,12,28.9,-92.2,50,998
84.5,9,2004,9,23,15,29.107,-92.516,47.623,999.69
85,9,2004,9,23,18,29.2,-92.7,40,1003
85.5,9,2004,9,23,21,29.355,-92.859,33.268,1003.4
86,9,2004,9,24,0,29.6,-93.2,30,1003
86.5,9,2004,9,24,3,29.897,-93.81,29.931,1004.9
87,9,2004,9,24,6,30.1,-94.2,25,1009
