1,11,2004,9,13,18,15.9,-60,25,1010
1.5,11,2004,9,13,21,15.907,-60.233,21.739,1010.7
2,11,2004,9,14,0,16,-60.7,25,1010
2.5,11,2004,9,14,3,16.146,-61.177,29.29,1009.1
3,11,2004,9,14,6,16.3,-61.5,30,1009
3.5,11,2004,9,14,9,16.363,-61.99,30.917,1008.6
4,11,2004,9,14,12,16.4,-62.6,35,1006
4.5,11,2004,9,14,15,16.512,-63.123,42.521,1000.7
5,11,2004,9,14,18,16.7,-63.5,50,996
5.5,11,2004,9,14,21,16.926,-63.742,53.999,995.2
6,11,2004,9,15,0,17.1,-64,55,996
6.5,11,2004,9,15,3,17.158,-64.397,54.608,995.56
7,11,2004,9,15,6,17.2,-64.8,55,994
7.5,11,2004,9,15,9,17.341,-65.082,57.57,992.17
8,11,2004,9,15,12,17.6,-65.4,60,991
8.5,11,2004,9,15,15,17.92,-65.866,60.137,990.96
9,11,2004,9,15,18,18.1,-66.2,60,991
9.5,11,2004,9,15,21,18.3,-66.613,60.384,991.79
10,11,2004,9,16,0,18.5,-67.1,60,993
10.5,11,2004,9,16,3,18.587,-67.51,58.488,993.52
11,11,2004,9,16,6,18.6,-67.8,60,992
11.5,11,2004,9,16,9,18.601,-68.023,66.883,987.87
12,11,2004,9,16,12,18.6,-68.5,70,984
12.5,11,2004,9,16,15,18.656,-68.858,67.955,984.82
13,11,2004,9,16,18,18.8,-69,65,988
13.5,11,2004,9,16,21,19.008,-69.178,62.501,989.58
14,11,2004,9,17,0,19.2,-69.4,60,990
14.5,11,2004,9,17,3,19.311,-69.628,57.04,990.36
15,11,2004,9,17,6,19.4,-69.9,55,990
15.5,11,2004,9,17,9,19.536,-70.258,54.34,988.73
16,11,2004,9,17,12,19.7,-70.7,50,990
16.5,11,2004,9,17,15,19.858,-71.19,38.726,996.21
17,11,2004,9,17,18,20,-71.6,30,1002
17.5,11,2004,9,17,21,20.121,-71.833,32.629,1002.2
18,11,2004,9,18,0,20.2,-72,40,1000
18.5,11,2004,9,18,3,20.244,-72.228,43.881,999.63
19,11,2004,9,18,6,20.4,-72.5,45,1000
19.5,11,2004,9,18,9,20.776,-72.742,45.597,999.56
20,11,2004,9,18,12,21.2,-72.8,45,1000
20.5,11,2004,9,18,15,21.488,-72.579,42.482,1002.8
21,11,2004,9,18,18,21.7,-72.3,40,1005
21.5,11,2004,9,18,21,21.934,-72.191,39.476,1004
22,11,2004,9,19,0,22.2,-72.2,40,1002
22.5,11,2004,9,19,3,22.487,-72.231,40.24,1001.7
23,11,2004,9,19,6,22.8,-72.3,40,1002
23.5,11,2004,9,19,9,23.142,-72.424,39.562,1001.5
24,11,2004,9,19,12,23.5,-72.5,40,1000
24.5,11,2004,9,19,15,23.859,-72.437,42.135,997.93
25,11,2004,9,19,18,24.2,-72.3,45,996
25.5,11,2004,9,19,21,24.51,-72.178,47.524,994.82
26,11,2004,9,20,0,24.8,-72.1,50,994
26.5,11,2004,9,20,3,25.1,-72.062,52.77,993.05
27,11,2004,9,20,6,25.5,-72,55,992
27.5,11,2004,9,20,9,26.052,-71.861,56.397,990.85
28,11,2004,9,20,12,26.6,-71.7,60,989
28.5,11,2004,9,20,15,26.98,-71.57,67.892,986.18
29,11,2004,9,20,18,27.2,-71.4,75,984
29.5,11,2004,9,20,21,27.316,-71.121,76.409,983.57
30,11,2004,9,21,0,27.4,-70.8,75,982
30.5,11,2004,9,21,3,27.506,-70.51,74.598,976.91
31,11,2004,9,21,6,27.6,-70.2,75,972
31.5,11,2004,9,21,9,27.634,-69.827,75.199,971.05
32,11,2004,9,21,12,27.6,-69.5,75,972
32.5,11,2004,9,21,15,27.507,-69.319,74.605,972.15
33,11,2004,9,21,18,27.4,-69.2,75,972
33.5,11,2004,9,21,21,27.315,-69.048,77.004,972.34
34,11,2004,9,22,0,27.2,-68.9,80,972
34.5,11,2004,9,22,3,27.01,-68.801,83.003,970
35,11,2004,9,22,6,26.8,-68.7,85,968
35.5,11,2004,9,22,9,26.632,-68.56,85.36,967.67
36,11,2004,9,22,12,26.5,-68.5,85,968
36.5,11,2004,9,22,15,26.375,-68.62,84.931,967.71
37,11,2004,9,22,18,26.2,-68.8,85,967
37.5,11,2004,9,22,21,25.944,-68.91,84.916,966.37
38,11,2004,9,23,0,25.7,-69,85,966
38.5,11,2004,9,23,3,25.563,-69.14,85.405,965.94
39,11,2004,9,23,6,25.5,-69.3,85,966
39.5,11,2004,9,23,9,25.466,-69.444,82.841,966
40,11,2004,9,23,12,25.5,-69.6,80,966
40.5,11,2004,9,23,15,25.635,-69.798,77.608,966.08
41,11,2004,9,23,18,25.8,-70,75,966
41.5,11,2004,9,23,21,25.921,-70.176,71.728,965.7
42,11,2004,9,24,0,26,-70.4,70,966
42.5,11,2004,9,24,3,26.058,-70.748,71.732,967.5
43,11,2004,9,24,6,26.1,-71.2,75,969
43.5,11,2004,9,24,9,26.136,-71.707,77.595,969.32
44,11,2004,9,24,12,26.2,-72.2,80,969
44.5,11,2004,9,24,15,26.311,-72.638,82.889,968.73
45,11,2004,9,24,18,26.4,-73.1,85,968
45.5,11,2004,9,24,21,26.408,-73.667,85.223,966.25
46,11,2004,9,25,0,26.4,-74.3,85,964
46.5,11,2004,9,25,3,26.444,-74.945,86.218,961.88
47,11,2004,9,25,6,26.5,-75.6,90,960
47.5,11,2004,9,25,9,26.53,-76.266,96.157,958.35
48,11,2004,9,25,12,26.6,-76.9,100,957
48.5,11,2004,9,25,15,26.753,-77.517,100.85,955.08
49,11,2004,9,25,18,26.9,-78.2,105,952
49.5,11,2004,9,25,21,27.017,-78.819,104.98,951.3
50,11,2004,9,26,0,27.1,-79.4,105,951
50.5,11,2004,9,26,3,27.166,-79.997,107.07,949.63
51,11,2004,9,26,6,27.3,-80.6,95,953
51.5,11,2004,9,26,9,27.486,-81.138,83.337,959.45
52,11,2004,9,26,12,27.7,-81.6,75,965
52.5,11,2004,9,26,15,27.95,-81.995,64.809,967.75
53,11,2004,9,26,18,28.3,-82.3,55,970
53.5,11,2004,9,26,21,28.789,-82.508,48.679,974.06
54,11,2004,9,27,0,29.3,-82.7,45,978
54.5,11,2004,9,27,3,29.72,-82.96,42.35,979.77
55,11,2004,9,27,6,30.1,-83.3,40,981
55.5,11,2004,9,27,9,30.53,-83.677,37.544,983.63
56,11,2004,9,27,12,31.1,-83.9,35,987
56.5,11,2004,9,27,15,31.833,-83.821,32.472,990.09
57,11,2004,9,27,18,32.5,-83.6,30,993
57.5,11,2004,9,27,21,32.9,-83.416,27.569,995.88
58,11,2004,9,28,0,33.2,-83.2,25,998
58.5,11,2004,9,28,3,33.603,-82.854,22.254,998.75
59,11,2004,9,28,6,34.1,-82.4,20,999
59.5,11,2004,9,28,9,34.662,-81.844,19.041,999.6
60,11,2004,9,28,12,35.4,-81,20,1000
60.5,11,2004,9,28,15,36.372,-79.745,22.834,999.6
61,11,2004,9,28,18,37.3,-78.4,25,999
61.5,11,2004,9,28,21,37.911,-77.3,24.625,998.87
62,11,2004,9,29,0,38.3,-76.4,25,999
62.5,11,2004,9,29,3,38.609,-75.567,29.292,999.04
63,11,2004,9,29,6,38.8,-74.7,35,999
63.5,11,2004,9,29,9,38.791,-73.708,38.208,998.96
64,11,2004,9,29,12,38.5,-72.5,35,999
